 14.00416667  -0.01256811
 14.04583333  -0.01232338
 14.08750000  -0.01208322
 14.12916667  -0.01184755
 14.17083333  -0.01161629
 14.21250000  -0.01138936
 14.25416667  -0.01116669
 14.29583333  -0.01094820
 14.33750000  -0.01073382
 14.37916667  -0.01052348
 14.42083333  -0.01031710
 14.46250000  -0.01011461
 14.50416667  -0.00991595
 14.54583333  -0.00972104
 14.58750000  -0.00952982
 14.62916667  -0.00934222
 14.67083333  -0.00915818
 14.71250000  -0.00897763
 14.75416667  -0.00880051
 14.79583333  -0.00862677
 14.83750000  -0.00845632
 14.87916667  -0.00828913
 14.92083333  -0.00812513
 14.96250000  -0.00796425
 15.00416667  -0.00780646
 15.04583333  -0.00765168
 15.08750000  -0.00749986
 15.12916667  -0.00735096
 15.17083333  -0.00720491
 15.21250000  -0.00706166
 15.25416667  -0.00692117
 15.29583333  -0.00678338
 15.33750000  -0.00664824
 15.37916667  -0.00651571
 15.42083333  -0.00638574
 15.46250000  -0.00625827
 15.50416667  -0.00613327
 15.54583333  -0.00601068
 15.58750000  -0.00589047
 15.62916667  -0.00577258
 15.67083333  -0.00565698
 15.71250000  -0.00554363
 15.75416667  -0.00543248
 15.79583333  -0.00532348
 15.83750000  -0.00521661
 15.87916667  -0.00511182
 15.92083333  -0.00500907
 15.96250000  -0.00490832
 16.00416667  -0.00480954
 16.04583333  -0.00471269
 16.08750000  -0.00461773
 16.12916667  -0.00452463
 16.17083333  -0.00443335
 16.21250000  -0.00434386
 16.25416667  -0.00425613
 16.29583333  -0.00417011
 16.33750000  -0.00408579
 16.37916667  -0.00400312
 16.42083333  -0.00392208
 16.46250000  -0.00384263
 16.50416667  -0.00376475
 16.54583333  -0.00368841
 16.58750000  -0.00361357
 16.62916667  -0.00354020
 16.67083333  -0.00346829
 16.71250000  -0.00339779
 16.75416667  -0.00332870
 16.79583333  -0.00326096
 16.83750000  -0.00319457
 16.87916667  -0.00312950
 16.92083333  -0.00306572
 16.96250000  -0.00300320
 17.00416667  -0.00294192
 17.04583333  -0.00288186
 17.08750000  -0.00282300
 17.12916667  -0.00276531
 17.17083333  -0.00270876
 17.21250000  -0.00265335
 17.25416667  -0.00259903
 17.29583333  -0.00254581
 17.33750000  -0.00249364
 17.37916667  -0.00244251
 17.42083333  -0.00239241
 17.46250000  -0.00234331
 17.50416667  -0.00229519
 17.54583333  -0.00224804
 17.58750000  -0.00220183
 17.62916667  -0.00215654
 17.67083333  -0.00211217
 17.71250000  -0.00206868
 17.75416667  -0.00202607
 17.79583333  -0.00198431
 17.83750000  -0.00194340
 17.87916667  -0.00190330
 17.92083333  -0.00186401
 17.96250000  -0.00182552
 18.00416667  -0.00178780
 18.04583333  -0.00175084
 18.08750000  -0.00171462
 18.12916667  -0.00167914
 18.17083333  -0.00164437
 18.21250000  -0.00161030
 18.25416667  -0.00157693
 18.29583333  -0.00154422
 18.33750000  -0.00151218
 18.37916667  -0.00148079
 18.42083333  -0.00145003
 18.46250000  -0.00141990
